51	4386	-	82	95
51	4386	-	82	13
51	4387	+	82	98
51	4387	-	83	92
51	4388	+	83	79
51	4388	-	84	96
51	4389	+	84	29
51	4390	+	85	71
51	4390	-	86	23
51	4391	+	86	64
51	4392	+	87	7
51	4393	+	89	31
51	4394	+	90	79
51	4395	+	91	55
51	4396	+	92	83
51	4396	-	93	97
51	4396	-	93	27
51	4396	-	94	31
51	4397	+	94	47
51	4398	+	95	31
51	4399	+	96	18
51	4400	+	97	62
51	4401	+	98	36
51	4402	+	99	64
51	4402	-	21	34
51	4403	+	21	48
51	4403	-	22	35
51	4404	+	23	28
51	4404	-	24	9
51	4404	-	24	31
51	4405	+	24	61
51	4406	+	26	27
51	4407	+	27	52
51	4407	-	69	44
51	4408	+	69	40
51	4409	+	88	29
51	4410	+	25	29
51	4411	+	77	17
52	4412	-	69	40
52	4413	-	70	53
52	4414	-	70	59
52	4415	-	70	73
52	4416	-	77	17
52	4417	-	88	29
52	4418	-	25	74
52	4419	-	25	29
52	4419	-	0	76
52	4420	+	0	37
52	4420	-	1	97
52	4421	+	1	51
52	4422	+	2	54
52	4423	+	3	70
52	4423	-	4	5
52	4424	+	4	79
52	4424	-	5	36
52	4425	+	5	36
52	4426	+	6	74
52	4427	+	42	83
52	4427	-	43	52
52	4428	+	43	66
52	4428	-	45	66
52	4428	-	45	36
52	4429	+	45	86
52	4430	+	46	62
52	4430	-	47	58
52	4430	-	47	93
52	4431	+	47	77
52	4431	-	48	89
52	4432	+	48	6
52	4433	+	49	98
52	4434	+	50	13
52	4434	-	51	36
52	4434	-	51	62
52	4435	+	51	78
52	4435	-	52	40
52	4436	+	52	83
52	4436	-	53	61
52	4437	+	53	8
52	4437	-	55	56
52	4437	-	55	79
52	4438	+	55	96
52	4439	+	56	75
52	4440	+	57	23
52	4440	-	58	73
52	4440	-	58	72
52	4440	-	58	32
52	4441	+	58	94
52	4442	+	59	36
52	4442	-	60	80
52	4443	+	60	46
52	4443	-	61	76
52	4443	-	61	39
52	4443	-	61	24
52	4444	+	61	16
52	4445	+	62	45
52	4445	-	63	98
52	4446	+	63	14
52	4446	-	65	73
52	4447	+	65	20
52	4447	-	66	85
52	4448	+	66	79
52	4449	+	67	15
52	4449	-	68	14
52	4449	-	68	38
52	4450	+	68	36
52	4450	-	71	83
52	4451	+	71	69
52	4451	-	72	35
52	4452	+	72	53
52	4452	-	73	24
52	4453	+	73	45
52	4454	+	74	63
52	4454	-	75	78
52	4455	+	75	58
52	4456	+	76	52
52	4456	-	78	23
52	4457	+	78	33
52	4457	-	79	83
52	4458	+	79	77
52	4458	-	80	86
52	4459	+	80	56
52	4460	+	81	37
52	4461	+	82	33
52	4461	-	83	91
52	4462	+	83	66
52	4463	+	84	96
52	4463	-	85	91
52	4464	+	85	18
52	4465	+	86	16
52	4466	+	87	89
52	4466	-	89	31
52	4467	+	90	81
52	4468	+	91	7
52	4469	+	92	5
52	4470	+	93	53
52	4471	+	94	28
52	4471	-	95	26
52	4471	-	95	32
52	4472	+	95	26
52	4472	-	96	23
52	4473	+	96	16
52	4473	-	98	36
52	4474	+	98	60
52	4475	+	99	59
52	4476	+	21	11
52	4477	+	22	26
52	4478	+	23	21
52	4479	+	24	99
52	4479	-	26	27
52	4480	+	27	23
52	4480	-	70	77
52	4481	+	70	20
52	4481	-	69	77
52	4482	+	69	38
52	4482	-	54	44
52	4483	+	54	35
52	4484	+	25	48
52	4484	-	44	77
52	4485	+	44	28
52	4486	+	77	70
53	4487	-	0	29
53	4488	-	0	37
53	4489	-	1	33
53	4490	-	2	54
53	4491	-	3	70
53	4492	-	5	36
53	4493	-	21	11
53	4494	-	23	28
53	4495	-	26	40
53	4496	-	43	41
53	4497	-	45	12
53	4498	-	46	14
53	4499	-	47	31
53	4500	-	47	77
53	4501	-	48	36
53	4502	-	48	25
53	4503	-	50	11
53	4504	-	50	13
53	4505	-	53	8
53	4506	-	55	16
53	4507	-	59	36
53	4508	-	61	16
53	4509	-	63	14
53	4510	-	65	20
53	4511	-	67	15
53	4512	-	68	36
53	4513	-	71	69
53	4514	-	73	29
53	4515	-	78	33
53	4516	-	79	77
53	4517	-	81	37
53	4518	-	82	33
53	4519	-	84	12
53	4520	-	84	29
53	4521	-	85	18
53	4522	-	86	16
53	4523	-	87	7
53	4524	-	91	7
53	4525	-	92	29
53	4526	-	93	8
53	4527	-	93	41
53	4528	-	94	28
53	4529	-	95	31
53	4530	-	96	18
53	4531	-	96	16
53	4532	-	99	39
53	4533	-	99	32
53	4534	-	69	38
53	4535	-	70	20
53	4536	-	44	28
53	4537	-	54	35
53	4538	+	0	98
53	4539	+	1	57
53	4540	+	2	24
53	4540	-	3	68
53	4541	+	3	36
53	4541	-	4	60
53	4542	+	4	50
53	4542	-	5	27
53	4542	-	6	21
53	4543	+	6	88
53	4543	-	43	84
53	4544	+	43	78
53	4544	-	45	86
53	4545	+	45	18
53	4545	-	46	67
53	4545	-	46	64
53	4545	-	46	60
53	4546	+	46	16
53	4547	+	47	85
53	4547	-	48	21
53	4548	+	48	16
53	4549	+	49	90
53	4549	-	50	75
53	4550	+	50	55
53	4551	+	51	16
53	4551	-	53	85
53	4552	+	53	0
53	4552	-	55	91
53	4552	-	56	92
53	4552	-	56	71
53	4553	+	56	98
53	4553	-	57	95
53	4553	-	57	97
53	4554	+	57	94
53	4554	-	58	63
53	4555	+	58	49
53	4555	-	59	99
53	4556	+	59	13
53	4556	-	60	98
53	4557	+	60	32
53	4557	-	61	62
53	4558	+	61	14
53	4558	-	62	89
53	4558	-	62	97
53	4559	+	62	14
53	4559	-	63	81
53	4560	+	63	36
53	4560	-	64	67
53	4561	+	64	58
53	4562	+	65	36
53	4563	+	66	75
53	4563	-	67	27
53	4564	+	67	37
53	4565	+	68	12
53	4565	-	71	96
53	4566	+	71	79
53	4566	-	72	83
53	4567	+	72	52
53	4567	-	73	96
53	4568	+	73	62
53	4569	+	74	57
53	4569	-	75	81
53	4570	+	75	30
53	4571	+	76	16
53	4572	+	78	88
53	4572	-	79	27
53	4572	-	79	94
53	4573	+	79	34
53	4574	+	80	98
53	4575	+	81	18
53	4576	+	82	37
53	4577	+	83	73
53	4577	-	84	85
53	4578	+	84	45
53	4579	+	85	25
53	4580	+	86	19
53	4581	+	87	22
53	4582	+	89	26
53	4583	+	90	34
53	4584	+	91	35
53	4585	+	92	49
53	4586	+	93	74
53	4587	+	94	97
53	4587	-	95	26
53	4588	+	95	99
53	4589	+	96	12
53	4590	+	97	74
53	4591	+	98	11
53	4592	+	99	25
53	4593	+	21	90
53	4594	+	22	40
53	4594	-	23	27
53	4595	+	23	86
53	4596	+	24	13
53	4597	+	26	56
53	4598	+	27	8
53	4598	-	70	25
53	4599	+	69	11
53	4599	-	54	88
53	4600	+	54	18
53	4601	+	88	96
53	4602	+	44	37
54	4603	-	69	11
54	4604	-	44	37
54	4605	-	54	18
54	4606	-	88	6
54	4607	-	88	78
54	4608	-	88	96
54	4609	-	25	85
54	4610	-	25	99
54	4610	-	0	90
54	4611	+	0	68
54	4611	-	1	90
54	4612	+	1	78
54	4612	-	2	47
54	4612	-	2	24
54	4613	+	2	43
54	4613	-	3	71
54	4614	+	3	62
54	4615	+	4	26
54	4615	-	5	92
54	4616	+	5	52
54	4617	+	6	98
54	4617	-	42	97
54	4617	-	42	66
54	4618	+	42	47
54	4618	-	45	26
54	4618	-	45	18
54	4619	+	45	56
54	4620	+	46	59
54	4621	+	47	64
54	4621	-	48	52
54	4621	-	48	16
54	4622	+	48	18
54	4622	-	49	90
54	4623	+	49	90
54	4623	-	50	56
54	4624	+	50	21
54	4625	+	51	91
54	4625	-	52	53
54	4625	-	52	72
54	4626	+	52	93
54	4626	-	53	72
54	4627	+	53	12
54	4627	-	55	65
54	4628	+	55	37
54	4629	+	56	91
54	4630	+	57	26
54	4631	+	58	69
54	4631	-	59	13
54	4632	+	59	77
54	4632	-	60	85
54	4632	-	60	79
54	4633	+	60	87
54	4633	-	62	85
54	4633	-	62	14
54	4634	+	62	58
54	4634	-	63	36
54	4635	+	63	22
54	4636	+	64	54
54	4637	+	65	89
54	4638	+	66	98
54	4638	-	67	37
54	4639	+	67	12
54	4640	+	68	27
54	4641	+	71	4
54	4641	-	72	90
54	4642	+	72	24
54	4643	+	73	20
54	4644	+	74	31
54	4644	-	75	26
54	4644	-	75	96
54	4644	-	75	30
54	4645	+	75	22
54	4646	+	76	2
54	4646	-	78	26
54	4647	+	78	48
54	4648	+	79	30
54	4649	+	80	94
54	4650	+	81	42
54	4650	-	82	37
54	4651	+	82	28
54	4652	+	83	30
54	4653	+	84	9
54	4653	-	85	22
54	4654	+	85	77
54	4654	-	86	19
54	4655	+	86	32
54	4656	+	87	51
54	4656	-	89	94
54	4657	+	89	36
54	4657	-	90	34
54	4658	+	90	31
54	4659	+	91	84
54	4660	+	92	73
54	4661	+	93	17
54	4662	+	94	83
54	4663	+	95	74
54	4664	+	96	3
54	4665	+	97	75
54	4665	-	98	11
54	4666	+	98	93
54	4666	-	99	21
54	4666	-	99	24
54	4667	+	99	57
54	4668	+	21	97
54	4668	-	22	40
54	4669	+	22	96
54	4670	+	23	35
54	4671	+	24	52
54	4672	+	26	36
54	4673	+	27	29
54	4673	-	70	44
54	4674	+	70	90
54	4675	+	69	9
54	4676	+	54	17
54	4677	+	88	31
54	4677	-	25	77
54	4678	+	44	38
54	4679	+	77	25
55	4680	-	69	58
55	4681	-	69	9
55	4682	-	70	90
55	4683	-	44	38
55	4684	-	77	59
55	4685	-	77	85
55	4686	-	54	64
55	4687	-	54	17
55	4688	-	88	31
55	4688	-	0	68
55	4689	+	0	54
55	4689	-	1	27
55	4689	-	1	51
55	4690	+	1	32
55	4690	-	2	76
55	4691	+	2	17
55	4691	-	3	81
55	4691	-	3	62
55	4692	+	3	20
55	4693	+	4	69
55	4693	-	5	87
55	4694	+	5	35
55	4694	-	6	48
55	4695	+	6	19
55	4695	-	43	55
55	4696	+	43	75
55	4697	+	45	44
55	4697	-	46	90
55	4697	-	46	16
55	4698	+	46	53
55	4698	-	47	97
55	4699	+	47	97
55	4700	+	48	76
55	4700	-	49	76
55	4700	-	49	84
55	4700	-	49	98
55	4701	+	49	62
55	4701	-	50	57
55	4701	-	50	83
55	4702	+	50	95
55	4702	-	51	16
55	4703	+	51	31
55	4703	-	52	66
55	4704	+	52	20
55	4705	+	53	55
55	4705	-	55	96
55	4706	+	55	2
55	4707	+	56	35
55	4707	-	57	62
55	4707	-	57	23
55	4708	+	57	28
55	4708	-	58	89
55	4708	-	58	71
55	4708	-	58	94
55	4709	+	58	3
55	4710	+	59	65
55	4710	-	62	90
55	4711	+	62	4
55	4712	+	63	31
55	4712	-	64	86
55	4713	+	64	56
55	4714	+	65	34
55	4714	-	66	26
55	4715	+	66	4
55	4715	-	67	12
55	4716	+	67	87
55	4717	+	71	29
55	4718	+	72	97
55	4718	-	73	85
55	4718	-	73	20
55	4719	+	73	29
55	4719	-	74	91
55	4719	-	74	89
55	4720	+	74	30
55	4720	-	75	97
55	4721	+	75	88
55	4722	+	76	98
55	4723	+	78	36
55	4723	-	79	90
55	4723	-	79	34
55	4724	+	79	64
55	4724	-	80	97
55	4725	+	80	38
55	4726	+	81	3
55	4726	-	82	28
55	4727	+	82	85
55	4727	-	83	89
55	4727	-	83	30
55	4728	+	83	85
55	4729	+	84	83
55	4730	+	85	52
55	4730	-	86	90
55	4730	-	86	99
55	4730	-	86	32
55	4731	+	86	39
55	4732	+	87	84
55	4732	-	89	26
55	4732	-	89	36
55	4733	+	89	13
55	4734	+	90	66
55	4735	+	91	13
55	4736	+	93	68
55	4737	+	94	14
55	4738	+	95	67
55	4738	-	96	12
55	4738	-	96	22
55	4739	+	96	65
55	4740	+	97	45
55	4741	+	98	58
55	4742	+	99	69
55	4743	+	21	40
55	4744	+	22	66
55	4745	+	23	14
55	4745	-	24	13
55	4746	+	24	57
55	4746	-	26	36
55	4747	+	26	88
55	4747	-	27	8
55	4747	-	27	29
55	4748	+	27	14
55	4749	+	70	25
55	4750	+	54	14
55	4750	-	88	44
55	4751	+	88	97
55	4752	+	25	88
55	4753	+	44	54
55	4754	+	77	44
56	4755	-	0	54
56	4756	-	1	32
56	4757	-	2	17
56	4758	-	3	36
56	4759	-	3	20
56	4760	-	4	69
56	4761	-	5	35
56	4762	-	6	19
56	4763	-	21	40
56	4764	-	23	35
56	4765	-	23	14
56	4766	-	26	88
56	4767	-	27	14
56	4768	-	45	44
56	4769	-	48	18
56	4770	-	51	31
56	4771	-	52	20
56	4772	-	53	12
56	4773	-	55	37
56	4774	-	56	35
56	4775	-	57	28
56	4776	-	60	32
56	4777	-	61	14
56	4778	-	63	31
56	4779	-	65	36
56	4780	-	65	34
56	4781	-	68	12
56	4782	-	71	29
56	4783	-	73	29
56	4784	-	74	31
56	4785	-	74	30
56	4786	-	75	88
56	4787	-	76	16
56	4788	-	78	36
56	4789	-	79	30
56	4790	-	80	38
56	4791	-	81	18
56	4792	-	84	9
56	4793	-	86	39
56	4794	-	89	13
56	4795	-	90	31
56	4796	-	91	35
56	4797	-	91	13
56	4798	-	93	17
56	4799	-	94	14
56	4800	-	97	88
56	4801	-	99	69
56	4802	+	0	39
56	4802	-	1	63
56	4803	+	1	7
56	4803	-	2	43
56	4804	+	2	71
56	4804	-	3	75
56	4805	+	3	70
56	4806	+	4	0
56	4807	+	5	58
56	4807	-	6	90
56	4807	-	6	74
56	4808	+	6	57
56	4808	-	42	81
56	4809	+	42	66
56	4810	+	43	52
56	4810	-	45	63
56	4810	-	45	97
56	4811	+	45	64
56	4812	+	46	3
56	4813	+	47	50
56	4814	+	48	18
56	4814	-	49	93
56	4815	+	49	7
56	4815	-	50	93
56	4815	-	50	66
56	4815	-	50	21
56	4816	+	50	81
56	4817	+	51	68
56	4817	-	52	90
56	4817	-	52	68
56	4817	-	52	93
56	4818	+	52	2
56	4819	+	53	33
56	4820	+	55	44
56	4820	-	56	75
56	4820	-	56	98
56	4821	+	56	50
56	4821	-	57	72
56	4821	-	57	24
56	4822	+	57	33
56	4822	-	58	99
56	4822	-	58	79
56	4822	-	58	85
56	4823	+	58	82
56	4823	-	59	65
56	4824	+	59	84
56	4824	-	60	66
56	4824	-	60	87
56	4825	+	60	45
56	4826	+	61	57
56	4827	+	62	75
56	4828	+	63	77
56	4828	-	64	74
56	4828	-	64	79
56	4829	+	64	19
56	4830	+	65	5
56	4830	-	66	22
56	4831	+	66	81
56	4832	+	67	34
56	4833	+	68	48
56	4834	+	72	30
56	4835	+	74	17
56	4836	+	75	17
56	4836	-	76	24
56	4837	+	76	90
56	4838	+	78	97
56	4838	-	79	87
56	4839	+	79	19
56	4840	+	80	48
56	4841	+	81	86
56	4842	+	82	90
56	4842	-	83	21
56	4842	-	83	87
56	4842	-	83	92
56	4843	+	83	44
56	4843	-	84	96
56	4844	+	84	69
56	4845	+	85	65
56	4846	+	86	6
56	4847	+	87	59
56	4848	+	89	68
56	4849	+	90	14
56	4850	+	91	33
56	4851	+	92	32
56	4852	+	93	86
56	4853	+	94	38
56	4853	-	95	96
56	4853	-	95	99
56	4854	+	95	48
56	4855	+	96	19
56	4856	+	97	38
56	4857	+	98	52
56	4858	+	99	13
56	4859	+	21	6
56	4859	-	22	24
56	4860	+	22	48
56	4861	+	23	13
56	4862	+	24	70
56	4863	+	26	47
56	4864	+	27	21
56	4864	-	70	77
56	4865	+	70	31
56	4866	+	69	44
56	4866	-	54	14
56	4867	+	54	69
56	4868	+	88	98
56	4869	+	25	11
56	4870	+	44	88
56	4871	+	77	69
57	4872	-	69	84
57	4873	-	70	3
57	4874	-	70	24
57	4875	-	70	31
57	4876	-	44	55
57	4877	-	44	83
57	4878	-	77	63
57	4879	-	88	98
57	4880	-	25	11
57	4880	-	0	39
57	4881	+	0	22
57	4881	-	1	45
57	4881	-	1	78
57	4882	+	1	0
57	4882	-	2	55
57	4882	-	2	52
57	4883	+	2	67
57	4883	-	3	46
57	4884	+	3	76
57	4884	-	4	81
57	4884	-	4	50
57	4885	+	4	85
57	4885	-	5	53
57	4885	-	5	64
57	4886	+	5	44
57	4886	-	6	23
57	4887	+	6	84
57	4887	-	42	86
57	4888	+	42	34
57	4888	-	43	66
57	4889	+	43	46
57	4889	-	45	59
57	4890	+	45	67
57	4891	+	46	44
57	4891	-	47	68
57	4891	-	47	85
57	4892	+	47	92
57	4892	-	48	55
57	4892	-	49	7
57	4893	+	49	91
57	4893	-	50	23
57	4893	-	50	95
57	4894	+	50	94
57	4895	+	52	78
57	4895	-	53	81
57	4895	-	53	33
57	4896	+	53	48
57	4896	-	55	59
57	4897	+	55	52
57	4897	-	56	78
57	4897	-	56	80
57	4898	+	57	54
57	4899	+	58	32
57	4899	-	59	87
57	4900	+	59	68
57	4901	+	60	97
57	4902	+	61	9
57	4902	-	63	74
57	4903	+	63	80
57	4903	-	64	19
57	4904	+	64	61
57	4905	+	65	41
57	4905	-	66	98
57	4905	-	66	81
57	4906	+	66	77
57	4906	-	67	90
57	4906	-	67	34
57	4907	+	67	40
57	4908	+	68	88
57	4908	-	71	85
57	4909	+	71	18
57	4909	-	72	30
57	4910	+	72	48
57	4911	+	73	11
57	4912	+	74	20
57	4913	+	75	1
57	4914	+	76	4
57	4915	+	78	99
57	4915	-	79	19
57	4916	+	79	40
57	4917	+	80	39
57	4917	-	81	90
57	4918	+	81	62
57	4919	+	82	63
57	4920	+	83	51
57	4920	-	84	87
57	4921	+	84	28
57	4922	+	85	34
57	4923	+	86	12
57	4924	+	87	52
57	4924	-	90	14
57	4925	+	90	7
57	4925	-	91	33
57	4926	+	91	83
57	4927	+	92	27
57	4928	+	93	84
57	4929	+	94	18
57	4930	+	95	24
57	4930	-	96	27
57	4931	+	96	87
57	4931	-	97	38
57	4932	+	97	34
57	4933	+	98	89
57	4934	+	99	80
57	4935	+	21	82
57	4936	+	22	32
57	4937	+	23	85
57	4938	+	24	48
57	4939	+	26	44
57	4940	+	27	85
57	4941	+	70	77
57	4941	-	69	88
57	4941	-	69	54
57	4942	+	54	17
58	4943	-	44	5
58	4944	-	44	46
58	4945	-	44	26
58	4946	-	77	66
58	4947	-	54	57
58	4948	-	54	17
58	4949	-	88	68
58	4949	-	0	58
58	4949	-	0	1
58	4950	+	0	31
58	4950	-	2	48
58	4951	+	2	33
58	4952	+	3	88
58	4952	-	4	98
58	4952	-	4	79
58	4952	-	4	76
58	4953	+	4	51
58	4954	+	5	96
58	4954	-	6	21
58	4955	+	6	34
58	4956	+	45	83
58	4956	-	46	73
58	4956	-	46	62
58	4957	+	46	84
58	4957	-	47	59
58	4957	-	47	79
58	4958	+	47	28
58	4958	-	48	18
58	4958	-	48	53
58	4959	+	48	13
58	4960	+	49	41
58	4960	-	50	94
58	4961	+	50	59
58	4961	-	51	65
58	4962	+	51	21
58	4962	-	52	81
58	4963	+	52	30
58	4964	+	53	64
58	4964	-	55	97
58	4964	-	55	63
58	4965	+	55	12
58	4966	+	56	20
58	4966	-	57	74
58	4966	-	57	33
58	4966	-	58	62
58	4967	+	58	12
58	4967	-	59	84
58	4968	+	59	88
58	4968	-	60	61
58	4969	+	60	94
58	4969	-	61	9
58	4970	+	61	5
58	4971	+	62	48
58	4971	-	63	67
58	4972	+	63	49
58	4973	+	64	9
58	4973	-	65	95
58	4973	-	65	96
58	4973	-	65	41
58	4974	+	65	29
58	4974	-	66	67
58	4975	+	66	23
58	4976	+	67	48
58	4976	-	68	89
58	4977	+	68	40
58	4978	+	71	66
58	4979	+	72	28
58	4979	-	73	84
58	4980	+	73	4
58	4981	+	74	32
58	4981	-	75	83
58	4981	-	75	17
58	4982	+	75	69
58	4982	-	76	91
58	4983	+	76	64
58	4984	+	78	90
58	4984	-	79	40
58	4985	+	79	82
58	4985	-	80	39
58	4986	+	80	84
58	4987	+	81	29
58	4987	-	82	92
58	4987	-	82	90
58	4988	+	82	94
58	4989	+	83	96
58	4990	+	84	23
58	4990	-	85	34
58	4991	+	85	76
58	4991	-	86	94
58	4991	-	86	97
58	4992	+	86	76
58	4993	+	87	0
58	4994	+	89	1
58	4994	-	90	7
58	4995	+	90	5
58	4996	+	91	16
58	4996	-	92	32
58	4996	-	92	27
58	4997	+	93	26
58	4997	-	94	38
58	4998	+	94	41
58	4998	-	95	24
58	4999	+	95	63
58	5000	+	96	99
58	5000	-	97	34
58	5001	+	97	87
58	5002	+	98	50
58	5002	-	99	13
58	5003	+	99	62
58	5003	-	21	23
58	5004	+	21	15
58	5005	+	26	92
58	5006	+	27	64
58	5006	-	70	69
58	5007	+	70	11
58	5007	-	69	44
58	5008	+	69	54
58	5008	-	54	25
58	5009	+	54	32
59	5010	-	69	75
59	5011	-	70	11
59	5012	-	54	32
59	5013	-	88	3
59	5014	-	88	59
59	5014	-	1	22
59	5015	+	1	76
59	5015	-	2	98
59	5015	-	2	71
59	5016	+	2	7
59	5017	+	3	71
59	5017	-	6	97
59	5017	-	6	34
59	5018	+	6	72
59	5018	-	42	83
59	5018	-	42	34
59	5019	+	42	4
59	5019	-	43	78
59	5019	-	43	75
59	5020	+	43	70
59	5021	+	45	23
59	5022	+	46	49
59	5022	-	47	21
59	5022	-	47	28
59	5023	+	47	61
59	5023	-	48	84
59	5024	+	48	89
59	5024	-	49	41
59	5024	-	50	55
59	5024	-	50	59
59	5024	-	50	98
59	5025	+	50	88
59	5025	-	51	23
59	5025	-	51	52
59	5025	-	51	80
59	5025	-	51	68
59	5025	-	51	83
59	5026	+	51	95
59	5027	+	52	69
59	5028	+	53	60
59	5028	-	55	60
59	5029	+	55	2
59	5030	+	56	25
59	5031	+	57	13
59	5031	-	58	65
59	5031	-	58	75
59	5031	-	58	64
59	5031	-	58	12
59	5032	+	58	68
59	5032	-	59	67
59	5033	+	59	54
59	5034	+	60	71
59	5035	+	61	29
59	5035	-	62	23
59	5035	-	62	24
59	5035	-	62	75
59	5035	-	62	99
59	5036	+	62	31
59	5036	-	63	97
59	5036	-	63	80
59	5037	+	63	21
59	5038	+	64	94
59	5038	-	65	82
59	5038	-	65	29
59	5039	+	65	17
59	5039	-	66	75
59	5039	-	66	90
59	5039	-	66	23
59	5039	-	66	71
59	5040	+	66	34
59	5040	-	67	96
59	5040	-	67	40
59	5041	+	67	57
59	5041	-	68	40
59	5042	+	68	76
59	5043	+	71	30
59	5044	+	72	95
59	5044	-	73	11
59	5045	+	73	72
59	5045	-	74	17
59	5045	-	74	20
59	5046	+	74	50
59	5047	+	75	58
59	5048	+	76	30
59	5048	-	78	99
59	5049	+	78	87
59	5050	+	79	30
59	5050	-	80	91
59	5050	-	80	94
59	5051	+	80	11
59	5051	-	81	89
59	5051	-	81	87
59	5051	-	81	29
59	5052	+	81	63
59	5052	-	82	85
59	5053	+	82	10
59	5053	-	83	84
59	5054	+	83	86
59	5055	+	85	37
59	5055	-	86	12
59	5056	+	86	60
59	5056	-	87	89
59	5056	-	87	22
59	5057	+	87	35
59	5058	+	89	32
59	5059	+	90	58
59	5060	+	91	97
59	5061	+	92	91
59	5061	-	93	26
59	5062	+	93	9
59	5062	-	94	18
59	5063	+	94	53
59	5064	+	95	89
59	5064	-	96	19
59	5064	-	96	99
59	5065	+	96	46
59	5065	-	97	21
59	5066	+	97	37
59	5067	+	98	1
59	5068	+	99	20
59	5069	+	21	95
59	5069	-	22	32
59	5070	+	22	67
59	5071	+	23	98
59	5072	+	26	67
59	5073	+	27	70
59	5074	+	70	88
59	5074	-	54	77
59	5075	+	54	88
59	5075	-	88	44
59	5076	+	44	38
60	5077	-	69	52
60	5078	-	70	43
60	5079	-	70	27
60	5080	-	44	38
60	5081	-	54	59
60	5082	-	88	50
60	5083	-	25	56
60	5083	-	0	74
60	5084	+	0	36
60	5084	-	1	73
60	5084	-	1	7
60	5084	-	1	75
60	5085	+	1	77
60	5085	-	2	6
60	5085	-	2	49
60	5086	+	2	38
60	5087	+	3	22
60	5087	-	5	95
60	5087	-	5	72
60	5088	+	5	8
60	5089	+	6	66
60	5089	-	42	47
60	5090	+	42	74
60	5090	-	43	46
60	5091	+	43	73
60	5091	-	45	83
60	5092	+	45	58
60	5092	-	46	59
60	5093	+	46	55
60	5094	+	47	62
60	5094	-	48	64
60	5094	-	48	78
60	5094	-	48	13
60	5095	+	48	23
60	5096	+	49	34
60	5097	+	50	43
60	5098	+	51	39
60	5098	-	52	80
60	5098	-	52	30
60	5099	+	52	93
60	5100	+	53	48
60	5101	+	55	81
60	5101	-	57	99
60	5102	+	57	33
60	5102	-	58	98
60	5102	-	58	32
60	5103	+	58	7
60	5103	-	59	89
60	5103	-	59	81
60	5104	+	59	30
60	5104	-	60	68
60	5105	+	60	91
60	5105	-	61	29
60	5106	+	61	18
60	5106	-	62	31
60	5107	+	62	82
60	5108	+	63	84
60	5108	-	64	99
60	5108	-	64	9
60	5109	+	64	37
60	5109	-	65	17
60	5110	+	65	96
60	5110	-	66	96
60	5110	-	66	34
60	5111	+	67	47
60	5112	+	68	7
60	5112	-	71	81
60	5113	+	71	10
60	5113	-	72	28
60	5114	+	72	55
60	5115	+	73	66
60	5115	-	74	95
60	5115	-	74	32
60	5116	+	74	91
60	5116	-	75	22
60	5117	+	75	29
60	5117	-	76	30
60	5118	+	76	12
60	5119	+	78	14
60	5120	+	79	33
60	5120	-	80	11
60	5121	+	80	71
60	5121	-	81	86
60	5122	+	81	32
60	5122	-	82	89
60	5122	-	82	21
60	5123	+	82	72
60	5123	-	83	96
60	5124	+	83	89
60	5124	-	84	28
60	5124	-	84	93
60	5125	+	84	13
60	5126	+	85	42
60	5126	-	86	24
60	5126	-	86	93
60	5127	+	86	12
60	5128	+	87	22
60	5128	-	89	32
60	5129	+	89	60
60	5130	+	90	81
60	5130	-	91	16
60	5131	+	91	55
60	5132	+	92	57
60	5133	+	93	95
60	5134	+	94	65
60	5135	+	95	36
60	5136	+	96	22
60	5136	-	97	26
60	5137	+	97	77
60	5138	+	98	47
60	5138	-	99	20
60	5139	+	99	30
60	5140	+	21	28
60	5140	-	23	13
60	5141	+	23	49
60	5142	+	24	34
60	5143	+	26	78
60	5144	+	27	61
60	5145	+	69	25
60	5146	+	88	36
60	5146	-	44	77
60	5147	+	44	80
60	5148	+	77	88
61	5149	-	44	80
61	5150	-	77	1
61	5151	-	77	97
61	5152	-	88	36
61	5152	-	0	36
61	5153	+	0	11
61	5154	+	1	87
61	5154	-	2	61
61	5154	-	2	7
61	5154	-	2	38
61	5155	+	2	83
61	5156	+	3	69
61	5156	-	4	71
61	5157	+	4	10
61	5157	-	5	8
61	5158	+	5	55
61	5158	-	6	65
61	5159	+	6	85
61	5159	-	42	66
61	5160	+	42	29
61	5160	-	43	49
61	5161	+	43	64
61	5161	-	45	64
61	5162	+	45	41
61	5163	+	46	69
61	5163	-	47	64
61	5163	-	47	92
61	5164	+	47	89
61	5165	+	48	77
61	5165	-	49	90
61	5165	-	49	34
61	5166	+	49	84
61	5167	+	50	17
61	5167	-	51	39
61	5168	+	51	96
61	5168	-	52	83
61	5168	-	52	85
61	5168	-	52	98
61	5168	-	52	87
61	5169	+	52	12
61	5169	-	53	55
61	5170	+	53	52
61	5170	-	55	12
61	5171	+	55	53
61	5171	-	56	20
61	5172	+	56	46
61	5172	-	57	76
61	5172	-	57	94
61	5173	+	57	37
61	5174	+	58	80
61	5174	-	59	22
61	5174	-	59	30
61	5175	+	59	62
61	5175	-	60	97
61	5176	+	60	83
61	5176	-	61	64
61	5176	-	61	27
61	5177	+	61	93
61	5177	-	62	26
61	5178	+	62	69
61	5179	+	63	72
61	5179	-	64	76
61	5179	-	64	37
61	5180	+	64	81
61	5181	+	65	56
61	5182	+	66	50
61	5182	-	67	87
61	5183	+	67	11
61	5183	-	68	7
61	5184	+	68	95
61	5184	-	71	18
